post_id,upload_date,media_type,likes,comments,shares,saves,reach,impressions,caption_length,hashtags_count,followers_gained,traffic_source,engagement_rate,content_category
IG0022566,2025-08-23 09:25:22.954916,Carousel,188570,1224,673,12620,1916733,2042663,1974,10,811,Explore,9.94,Beauty
IG0002061,2024-12-28 09:25:22.954916,Carousel,47379,518,2070,10832,272674,464060,70,23,999,Explore,13.1,Beauty
IG0011495,2025-07-18 09:25:22.954916,Carousel,195634,2593,283,4641,1861179,2085343,1706,21,561,Profile,9.74,Beauty
IG0002880,2025-09-22 09:25:22.954916,Carousel,11268,2935,4665,7764,1952138,2129236,832,9,371,Hashtags,1.25,Beauty
IG0007347,2024-12-02 09:25:22.954916,Carousel,74286,6554,2324,4264,1577245,2018064,1129,0,185,External,4.33,Beauty
IG0024617,2025-11-15 09:25:22.954916,Carousel,30876,3430,1533,11435,1648491,2114649,192,25,183,Home Feed,2.24,Beauty
IG0023270,2024-12-09 09:25:22.954916,Carousel,125269,212,3008,14212,1974050,2423755,1844,18,299,Hashtags,5.89,Beauty
IG0004467,2025-03-11 09:25:22.954916,Carousel,68620,3644,2890,1534,1042169,1191869,574,25,211,Explore,6.43,Beauty
IG0019515,2025-06-14 09:25:22.954916,Carousel,138242,2082,861,9781,1606775,1979591,695,3,534,Home Feed,7.63,Beauty
IG0028007,2025-10-31 09:25:22.954916,Carousel,115130,2654,4824,9532,407576,606128,1511,7,464,Hashtags,21.8,Beauty
IG0028296,2025-04-23 09:25:22.954916,Carousel,149780,2633,451,7803,638267,830582,776,26,387,Explore,19.34,Beauty
IG0017215,2025-06-22 09:25:22.954916,Carousel,61505,4228,4029,13077,431170,483548,1327,20,819,Home Feed,17.13,Beauty
IG0018040,2025-10-06 09:25:22.954916,Carousel,86228,1866,3459,9262,739875,857258,737,7,236,Profile,11.76,Comedy
IG0027157,2025-09-12 09:25:22.954916,Carousel,165270,829,4366,6691,1552528,1564457,1455,20,822,Home Feed,11.32,Comedy
IG0027533,2025-04-27 09:25:22.954916,Carousel,178548,2605,2398,14314,1467970,1538756,2077,4,692,Home Feed,12.86,Comedy
IG0003473,2024-12-20 09:25:22.954916,Carousel,23983,7027,2354,5202,1398285,1407202,278,1,812,Explore,2.74,Comedy
IG0008013,2025-01-28 09:25:22.954916,Carousel,41004,7215,881,343,1170498,1647621,703,2,528,Profile,3.0,Comedy
IG0025850,2025-07-18 09:25:22.954916,Carousel,65698,7834,393,13305,1529572,1941319,898,14,323,Home Feed,4.49,Comedy
IG0026817,2025-06-03 09:25:22.954916,Carousel,106304,6902,4067,8100,1423380,1456345,171,16,413,External,8.61,Comedy
IG0024883,2025-04-22 09:25:22.954916,Carousel,166427,575,552,6491,1890054,2240180,404,28,429,Explore,7.77,Comedy
IG0018521,2025-04-06 09:25:22.954916,Carousel,85634,7695,263,4878,1488921,1498603,780,24,880,Profile,6.57,Comedy
IG0025269,2025-05-08 09:25:22.954916,Carousel,87739,6181,3779,10237,64910,187055,1630,20,161,External,57.7,Comedy
IG0021458,2025-03-17 09:25:22.954916,Carousel,158862,9377,1753,12631,107973,268895,1046,28,601,External,67.92,Comedy
IG0024493,2025-04-27 09:25:22.954916,Carousel,187338,6975,4171,11217,199783,570839,800,23,209,Reels Feed,36.74,Comedy
IG0023624,2025-08-16 09:25:22.954916,Carousel,186451,6109,2389,4125,1580330,1673971,474,21,952,Hashtags,11.89,Fashion
IG0020478,2024-12-27 09:25:22.954916,Carousel,15941,7608,638,4997,155143,252056,60,21,507,External,11.58,Fashion
IG0023440,2025-07-29 09:25:22.954916,Carousel,180942,76,792,14743,1945770,2124581,1944,28,9,Hashtags,9.25,Fashion
IG0021783,2025-03-02 09:25:22.954916,Carousel,14054,5395,94,2558,650434,680336,1759,4,925,Explore,3.25,Fashion
IG0002267,2025-09-23 09:25:22.954916,Carousel,67562,4492,1298,1467,1673843,1896145,1611,10,330,Home Feed,3.95,Fashion
IG0024024,2025-05-07 09:25:22.954916,Carousel,11766,5513,1517,6824,1712617,2115280,1132,3,693,Hashtags,1.21,Fashion
IG0020145,2024-12-15 09:25:22.954916,Carousel,113798,2746,2454,6469,1505217,1659326,16,8,766,Profile,7.56,Fashion
IG0002550,2025-02-16 09:25:22.954916,Carousel,96678,9251,3166,4315,1002268,1378157,390,6,210,Reels Feed,8.23,Fashion
IG0023428,2025-01-04 09:25:22.954916,Carousel,92460,9592,663,4100,843914,1325080,1611,30,120,Explore,8.06,Fashion
IG0029814,2025-04-30 09:25:22.954916,Carousel,128909,2266,4301,9537,298048,761962,1274,10,3,Hashtags,19.03,Fashion
IG0025117,2025-07-13 09:25:22.954916,Carousel,109484,2969,2805,12786,254337,449301,10,20,118,Reels Feed,28.5,Fashion
IG0002846,2025-01-02 09:25:22.954916,Carousel,108022,6041,1410,55,338449,651854,1925,30,686,Hashtags,17.72,Fashion
IG0029202,2025-08-08 09:25:22.954916,Carousel,167429,9020,41,2890,684728,1175646,1862,2,613,Hashtags,15.26,Fitness
IG0019591,2025-04-22 09:25:22.954916,Carousel,65739,6890,171,2874,314413,671117,1702,11,416,Home Feed,11.28,Fitness
IG0024856,2025-06-18 09:25:22.954916,Carousel,198532,7304,3630,13468,1336500,1622292,1244,27,796,Profile,13.74,Fitness
IG0005035,2025-01-10 09:25:22.954916,Carousel,82749,1081,4904,5158,1885453,1973255,1333,30,616,Reels Feed,4.76,Fitness
IG0009565,2025-05-23 09:25:22.954916,Carousel,16305,8015,1892,8907,1869440,2097984,605,5,663,Home Feed,1.67,Fitness
IG0024818,2025-07-20 09:25:22.954916,Carousel,33436,5763,405,4574,862476,1185250,1989,21,216,Home Feed,3.73,Fitness
IG0011454,2025-10-30 09:25:22.954916,Carousel,8654,3891,3656,1818,39114,326421,557,5,983,Reels Feed,5.52,Fitness
IG0002628,2025-07-11 09:25:22.954916,Carousel,131082,1089,1334,12661,1575898,1867433,780,1,749,Explore,7.83,Fitness
IG0010725,2025-05-11 09:25:22.954916,Carousel,39455,6875,3725,6181,804832,926152,1598,3,971,Profile,6.07,Fitness
IG0012562,2025-11-11 09:25:22.954916,Carousel,195030,4403,3648,3405,653071,927252,1623,8,992,Home Feed,22.27,Fitness
IG0002153,2025-08-02 09:25:22.954916,Carousel,122140,7533,2423,10792,38740,200073,79,24,371,Reels Feed,71.42,Fitness
IG0017361,2025-10-09 09:25:22.954916,Carousel,177535,3423,4745,14140,1094391,1175637,1519,21,124,External,17.0,Fitness
IG0002802,2024-11-25 09:25:22.954916,Carousel,72072,7995,2973,802,408876,593476,384,19,570,External,14.13,Food
IG0007550,2024-11-20 09:25:22.954916,Carousel,77374,4331,2228,9194,580743,986929,1314,6,629,External,9.44,Food
IG0025103,2024-12-10 09:25:22.954916,Carousel,123203,7021,4404,365,1165532,1416489,674,6,966,Explore,9.53,Food
IG0013629,2024-12-31 09:25:22.954916,Carousel,11339,2787,569,11405,425036,512449,158,0,710,Explore,5.09,Food
IG0029109,2025-08-06 09:25:22.954916,Carousel,79601,5506,4790,13823,1790294,2072423,1044,19,242,Explore,5.0,Food
IG0023548,2024-12-28 09:25:22.954916,Carousel,57433,3761,4843,1657,1616687,1969872,768,28,649,Explore,3.44,Food
IG0002789,2025-04-01 09:25:22.954916,Carousel,61056,3183,4320,3194,1006180,1225510,1596,2,935,Reels Feed,5.85,Food
IG0006977,2025-04-30 09:25:22.954916,Carousel,88754,952,690,5473,979455,1297349,1525,4,561,Profile,7.39,Food
IG0025465,2025-11-01 09:25:22.954916,Carousel,146411,6670,1584,4803,1929238,2026505,2169,4,994,Explore,7.87,Food
IG0028005,2025-03-09 09:25:22.954916,Carousel,163802,9269,4698,6413,694537,1144340,655,30,824,Explore,16.1,Food
IG0006731,2024-12-02 09:25:22.954916,Carousel,155600,4869,4728,10023,480707,706522,517,5,6,External,24.8,Food
IG0016273,2024-11-29 09:25:22.954916,Carousel,127544,3243,433,6813,421321,699991,1092,27,228,Hashtags,19.72,Food
IG0021377,2025-04-25 09:25:22.954916,Carousel,165070,8221,1434,14892,1134405,1618170,138,26,469,Home Feed,11.72,Lifestyle
IG0002688,2025-10-06 09:25:22.954916,Carousel,156581,4429,3706,7083,1113664,1257015,23,2,406,External,13.67,Lifestyle
IG0023894,2025-05-17 09:25:22.954916,Carousel,165879,9944,194,5526,931799,1403000,1612,25,744,External,12.94,Lifestyle
IG0013833,2025-07-29 09:25:22.954916,Carousel,48677,5596,2409,5909,1948020,2276769,1251,28,350,Home Feed,2.75,Lifestyle
IG0002689,2025-10-31 09:25:22.954916,Carousel,84236,9161,4381,1404,1789003,2088918,291,22,264,Profile,4.75,Lifestyle
IG0004017,2025-06-04 09:25:22.954916,Carousel,6146,6566,4406,11612,1235169,1355569,900,27,487,Profile,2.12,Lifestyle
IG0007074,2025-02-15 09:25:22.954916,Carousel,72694,4160,2754,4683,1552603,1622212,1983,29,29,Profile,5.2,Lifestyle
IG0021154,2025-01-03 09:25:22.954916,Carousel,67274,4924,2610,2579,967655,1191190,814,5,236,Home Feed,6.5,Lifestyle
IG0011027,2025-05-08 09:25:22.954916,Carousel,118436,5116,4898,13055,1294649,1757250,1969,16,299,Reels Feed,8.05,Lifestyle
IG0027836,2024-11-30 09:25:22.954916,Carousel,177441,2022,2559,512,295290,557704,1130,19,521,Reels Feed,32.73,Lifestyle
IG0029498,2025-09-22 09:25:22.954916,Carousel,144556,100,4041,3364,426675,575629,1071,8,966,Profile,26.42,Lifestyle
IG0018932,2025-02-02 09:25:22.954916,Carousel,168046,3817,4614,3958,479242,629429,927,30,579,External,28.67,Lifestyle
IG0024551,2025-08-04 09:25:22.954916,Carousel,185675,9802,4746,2681,398450,534628,935,24,113,Profile,37.95,Lifestyle
IG0021967,2024-11-28 09:25:22.954916,Carousel,144540,5444,856,10666,1416355,1656082,1005,5,269,Home Feed,9.75,Music
IG0003343,2025-05-24 09:25:22.954916,Carousel,121664,7530,2636,8839,907193,1232969,1704,22,378,Explore,11.41,Music
IG0023927,2025-08-20 09:25:22.954916,Carousel,72046,106,4372,8437,632257,797425,1271,15,322,Reels Feed,10.65,Music
IG0003275,2025-01-15 09:25:22.954916,Carousel,17129,5099,4065,10602,1908528,1963617,1602,5,741,External,1.88,Music
IG0006667,2025-08-24 09:25:22.954916,Carousel,5658,301,2479,8241,1765383,2013365,412,6,727,Home Feed,0.83,Music
IG0024690,2025-06-10 09:25:22.954916,Carousel,37767,8017,3677,6552,732243,1127345,1569,13,530,Hashtags,4.97,Music
IG0013448,2025-01-05 09:25:22.954916,Carousel,76654,1443,3603,10932,1482120,1502924,1542,7,824,Home Feed,6.16,Music
IG0001686,2025-02-22 09:25:22.954916,Carousel,101776,6261,4225,85,1815343,1841371,1007,0,81,External,6.1,Music
IG0003478,2025-04-20 09:25:22.954916,Carousel,84648,4469,824,14783,1366369,1829307,1326,18,914,External,5.72,Music
IG0015078,2025-01-14 09:25:22.954916,Carousel,138059,1849,3351,934,279152,498598,1023,2,246,Explore,28.92,Music
IG0002558,2025-06-23 09:25:22.954916,Carousel,190064,9582,3186,848,755909,914339,1840,25,668,Home Feed,22.28,Music
IG0005195,2025-01-09 09:25:22.954916,Carousel,178530,5290,4776,13910,664475,953724,2076,28,873,Hashtags,21.23,Music
IG0002433,2025-10-26 09:25:22.954916,Carousel,145645,130,2900,4655,1418027,1664225,826,17,598,Home Feed,9.21,Photography
IG0001881,2025-06-17 09:25:22.954916,Carousel,157784,4250,1896,732,880278,1264303,957,13,501,Reels Feed,13.02,Photography
IG0017060,2025-07-29 09:25:22.954916,Carousel,174010,9631,4134,13487,1681876,2040922,879,25,606,Explore,9.86,Photography
IG0021215,2025-07-31 09:25:22.954916,Carousel,7454,48,3861,8547,493992,502192,1244,8,805,Reels Feed,3.96,Photography
IG0002001,2025-10-29 09:25:22.954916,Carousel,15173,6608,3274,3578,482914,603898,1378,14,236,External,4.74,Photography
IG0023203,2025-07-22 09:25:22.954916,Carousel,20293,1177,3935,10797,1649741,1916729,518,16,882,Hashtags,1.89,Photography
IG0028576,2025-01-02 09:25:22.954916,Carousel,57280,3127,4464,11672,949071,1044361,2024,5,116,Explore,7.33,Photography
IG0029590,2025-05-12 09:25:22.954916,Carousel,37469,3032,2358,11127,423623,791262,810,10,36,External,6.82,Photography
IG0018950,2025-01-20 09:25:22.954916,Carousel,79230,6969,4560,466,1023698,1161193,1109,0,497,Reels Feed,7.86,Photography
IG0024571,2025-04-26 09:25:22.954916,Carousel,112302,2929,4847,8360,1441320,1468720,1252,5,639,Hashtags,8.74,Photography
IG0003234,2025-07-03 09:25:22.954916,Carousel,180884,2291,2977,10040,502483,564593,1947,30,961,Hashtags,34.75,Photography
IG0001754,2025-11-12 09:25:22.954916,Carousel,187416,7473,655,8438,184464,408055,810,6,168,Reels Feed,49.99,Photography
IG0014497,2025-02-24 09:25:22.954916,Carousel,81482,8447,3341,8642,136170,261441,2041,24,771,Explore,38.98,Photography
IG0001984,2025-07-06 09:25:22.954916,Carousel,82999,137,1275,1408,623204,711008,118,9,785,Home Feed,12.07,Technology
IG0001380,2025-09-30 09:25:22.954916,Carousel,51004,9600,1651,2313,491918,625105,1805,15,830,Hashtags,10.33,Technology
IG0017183,2025-01-14 09:25:22.954916,Carousel,167420,9507,2120,11882,1674131,1675181,2063,12,675,Explore,11.4,Technology
IG0025921,2025-02-08 09:25:22.954916,Carousel,21492,6916,4336,3244,1695209,1798403,674,4,22,Hashtags,2.0,Technology
IG0023632,2025-03-26 09:25:22.954916,Carousel,45518,545,4021,2210,1051738,1143787,1795,2,293,Profile,4.57,Technology
IG0016938,2025-01-14 09:25:22.954916,Carousel,70852,4283,531,10759,1800560,2219775,644,26,436,Home Feed,3.89,Technology
IG0011593,2025-10-31 09:25:22.954916,Carousel,127760,1593,1795,7067,1109480,1565539,1348,20,836,External,8.83,Technology
IG0002268,2025-04-15 09:25:22.954916,Carousel,170127,8303,4094,4303,1911491,2103181,276,25,896,Explore,8.88,Technology
IG0014793,2025-09-26 09:25:22.954916,Carousel,40498,3639,3668,14774,895755,1128342,1501,2,18,Profile,5.55,Technology
IG0003645,2025-11-15 09:25:22.954916,Carousel,121965,3762,4755,346,422928,470383,1129,1,205,External,27.81,Technology
IG0006766,2025-05-22 09:25:22.954916,Carousel,116277,4083,4255,11292,509715,739074,1347,16,29,Reels Feed,18.39,Technology
IG0023417,2025-10-14 09:25:22.954916,Carousel,90585,4718,1144,1715,394472,404683,465,27,987,Reels Feed,24.26,Technology
IG0028937,2025-02-07 09:25:22.954916,Carousel,47130,3714,89,13696,266823,611955,260,17,492,External,10.56,Travel
IG0025044,2025-05-08 09:25:22.954916,Carousel,86620,4658,2342,39,787012,859625,310,17,431,Reels Feed,10.9,Travel
IG0003046,2025-11-06 09:25:22.954916,Carousel,69148,8623,4254,14037,684769,782773,1966,4,899,Reels Feed,12.27,Travel
IG0006970,2025-09-09 09:25:22.954916,Carousel,19784,2757,3915,10395,1118927,1206780,1294,17,658,Home Feed,3.05,Travel
IG0020511,2025-07-02 09:25:22.954916,Carousel,34714,246,453,435,928061,1142711,390,5,754,Explore,3.14,Travel
IG0012469,2025-05-24 09:25:22.954916,Carousel,27710,7916,1950,659,940737,1401939,1168,17,287,External,2.73,Travel
IG0003764,2025-01-02 09:25:22.954916,Carousel,44534,624,1811,1620,292156,676255,714,27,514,Reels Feed,7.19,Travel
IG0008338,2025-07-01 09:25:22.954916,Carousel,120401,3340,3045,4021,1524160,1610655,1424,20,593,Reels Feed,8.12,Travel
IG0023565,2025-03-03 09:25:22.954916,Carousel,95468,576,2359,12572,1817090,1887694,1192,2,800,External,5.88,Travel
IG0021320,2025-08-06 09:25:22.954916,Carousel,93404,5470,3211,11659,532663,618286,2110,5,304,Reels Feed,18.4,Travel
IG0016841,2025-02-19 09:25:22.954916,Carousel,142208,3400,2565,9358,30812,81989,1124,29,809,Explore,192.14,Travel
IG0003161,2025-03-22 09:25:22.954916,Carousel,86201,6990,3320,3173,301899,445265,884,0,837,Hashtags,22.39,Travel
IG0003460,2025-01-25 09:25:22.954916,Photo,189423,3118,3052,4076,1613638,1837594,1150,2,336,Home Feed,10.87,Beauty
IG0007596,2025-06-29 09:25:22.954916,Photo,138390,930,550,10797,1411782,1637396,1184,26,775,Home Feed,9.2,Beauty
IG0024936,2025-01-03 09:25:22.954916,Photo,157469,1496,2411,13975,1127825,1605441,2054,22,584,Profile,10.92,Beauty
IG0003978,2024-12-02 09:25:22.954916,Photo,28409,4138,531,2974,1535247,1883971,2048,5,233,Profile,1.91,Beauty
IG0007931,2025-01-07 09:25:22.954916,Photo,21658,2115,2040,7093,1922138,2082984,83,0,822,External,1.58,Beauty
IG0023325,2025-07-17 09:25:22.954916,Photo,15663,677,755,6694,459280,486891,1132,7,840,Profile,4.89,Beauty
IG0018655,2025-05-01 09:25:22.954916,Photo,148258,6201,1044,5875,1555588,1899954,470,13,859,Reels Feed,8.49,Beauty
IG0019798,2025-09-05 09:25:22.954916,Photo,141087,6506,4355,12303,1915528,2362050,141,21,954,Home Feed,6.95,Beauty
IG0014880,2025-02-26 09:25:22.954916,Photo,43042,83,4444,11825,669236,957203,1503,29,642,Hashtags,6.2,Beauty
IG0004486,2025-07-20 09:25:22.954916,Photo,169431,795,65,13686,517672,832316,2159,16,425,Home Feed,22.1,Beauty
IG0009528,2025-04-15 09:25:22.954916,Photo,177884,3375,4144,14782,675947,1129727,1508,14,666,Home Feed,17.72,Beauty
IG0024540,2025-01-30 09:25:22.954916,Photo,153958,8476,1696,11260,431763,538719,2170,12,263,Reels Feed,32.56,Beauty
IG0027763,2024-12-27 09:25:22.954916,Photo,128461,9182,4389,9703,988605,1080666,778,11,958,Explore,14.04,Comedy
IG0006039,2025-01-14 09:25:22.954916,Photo,98723,8824,2116,10221,864703,1066995,409,18,613,Hashtags,11.24,Comedy
IG0016866,2025-02-18 09:25:22.954916,Photo,88735,6858,1132,3333,585112,744776,137,23,806,Profile,13.43,Comedy
IG0001309,2025-10-13 09:25:22.954916,Photo,77439,2412,1071,438,1707779,1807255,1508,28,596,Explore,4.5,Comedy
IG0027980,2025-01-02 09:25:22.954916,Photo,66838,6949,4812,9983,1914645,2230075,108,19,839,Reels Feed,3.97,Comedy
IG0009829,2025-01-04 09:25:22.954916,Photo,10355,7030,317,4264,520452,772211,794,22,261,Hashtags,2.84,Comedy
IG0027102,2025-06-05 09:25:22.954916,Photo,26651,406,2954,8240,869225,1245855,625,15,909,Home Feed,3.07,Comedy
IG0018329,2024-12-02 09:25:22.954916,Photo,71140,5844,4054,14022,757073,1161333,1175,14,785,Home Feed,8.19,Comedy
IG0019420,2025-01-04 09:25:22.954916,Photo,58445,3216,2730,10856,557074,1008038,459,11,491,Explore,7.46,Comedy
IG0011791,2025-06-17 09:25:22.954916,Photo,46510,4067,489,10614,804498,970561,2177,21,762,Hashtags,6.36,Comedy
IG0020267,2025-08-12 09:25:22.954916,Photo,173685,661,1253,10354,119041,173699,1404,18,682,Reels Feed,107.05,Comedy
IG0020616,2025-03-18 09:25:22.954916,Photo,96031,5528,738,97,90005,131188,801,19,365,Profile,78.05,Comedy
IG0026763,2025-08-21 09:25:22.954916,Photo,193700,3035,615,5858,752123,1215632,1472,23,24,Explore,16.72,Comedy
IG0003203,2025-05-04 09:25:22.954916,Photo,179974,9228,4305,13763,1834859,2012992,448,25,336,Hashtags,10.3,Fashion
IG0006635,2024-12-02 09:25:22.954916,Photo,114392,3588,4428,12241,1314534,1452081,1345,13,988,Reels Feed,9.27,Fashion
IG0026262,2025-10-30 09:25:22.954916,Photo,130596,8004,4467,7966,1255508,1535978,1225,27,121,Profile,9.83,Fashion
IG0021810,2025-02-01 09:25:22.954916,Photo,54027,7669,1998,2395,1861125,2052881,1182,11,992,Explore,3.22,Fashion
IG0002005,2025-05-05 09:25:22.954916,Photo,4026,7272,4370,1777,1158820,1371728,1236,1,869,Profile,1.27,Fashion
IG0009213,2025-04-27 09:25:22.954916,Photo,8680,9527,14,11369,669080,688704,99,1,434,Profile,4.3,Fashion
IG0022170,2025-06-05 09:25:22.954916,Photo,94489,7664,4581,6564,1119614,1551440,1206,2,932,Hashtags,7.3,Fashion
IG0017964,2025-02-21 09:25:22.954916,Photo,114016,2972,502,5070,1796387,2229198,1665,9,721,Explore,5.5,Fashion
IG0003320,2025-09-28 09:25:22.954916,Photo,123167,5769,3303,5619,1478320,1815101,444,28,637,Hashtags,7.6,Fashion
IG0027212,2025-03-24 09:25:22.954916,Photo,162939,837,3393,11830,661209,915656,347,26,902,External,19.55,Fashion
IG0027822,2024-12-13 09:25:22.954916,Photo,150148,9318,1515,3740,430524,816939,884,5,402,Hashtags,20.16,Fashion
IG0017284,2025-06-02 09:25:22.954916,Photo,157855,7345,1322,208,286160,350320,536,28,776,Profile,47.59,Fashion
IG0029517,2025-03-10 09:25:22.954916,Photo,140881,2566,313,11358,1085329,1169157,2187,22,122,External,13.27,Fitness
IG0026012,2025-04-02 09:25:22.954916,Photo,58724,5942,806,12688,576411,793881,387,26,637,Home Feed,9.85,Fitness
IG0003101,2025-06-16 09:25:22.954916,Photo,125990,1050,2279,3274,1038251,1222449,2070,3,559,Home Feed,10.85,Fitness
IG0029836,2025-04-03 09:25:22.954916,Photo,12167,8106,1571,5420,363157,609215,1611,28,831,Explore,4.48,Fitness
