post_id,upload_date,media_type,likes,comments,shares,saves,reach,impressions,caption_length,hashtags_count,followers_gained,traffic_source,engagement_rate,content_category
IG0013872,2025-01-31 09:25:22.954916,Photo,56992,609,2918,7947,1410573,1493336,1105,1,815,Hashtags,4.58,Fitness
IG0010362,2025-03-28 09:25:22.954916,Photo,34095,9765,2835,8500,1406587,1706067,1948,16,559,Hashtags,3.24,Fitness
IG0020832,2025-05-19 09:25:22.954916,Photo,112559,3442,1564,12909,1847472,2271130,1093,7,288,Reels Feed,5.74,Fitness
IG0016379,2025-10-13 09:25:22.954916,Photo,102450,1790,677,5255,745196,1205234,761,2,638,Explore,9.14,Fitness
IG0002869,2025-03-13 09:25:22.954916,Photo,55599,6218,4624,10930,1416503,1420758,521,5,519,Hashtags,5.45,Fitness
IG0005193,2024-12-31 09:25:22.954916,Photo,107006,8011,2193,6724,16865,192293,1450,29,320,Hashtags,64.45,Fitness
IG0010715,2025-07-01 09:25:22.954916,Photo,131994,3275,4914,13544,407189,504156,416,6,484,Hashtags,30.49,Fitness
IG0024648,2025-10-29 09:25:22.954916,Photo,95139,8283,3033,798,381669,671648,831,4,443,Reels Feed,15.97,Fitness
IG0018443,2025-09-06 09:25:22.954916,Photo,159208,9802,537,1157,1141112,1283111,897,9,202,Hashtags,13.3,Food
IG0020293,2025-05-29 09:25:22.954916,Photo,121951,7277,3094,11888,916682,1353186,575,2,362,Profile,10.66,Food
IG0012615,2025-03-19 09:25:22.954916,Photo,68942,9436,982,4133,693530,784100,154,6,850,External,10.65,Food
IG0025061,2025-08-08 09:25:22.954916,Photo,130721,4035,1412,13279,1325233,1546389,1357,12,389,Profile,9.66,Food
IG0003376,2025-10-17 09:25:22.954916,Photo,17139,6295,4243,11016,300545,746258,1757,18,885,Reels Feed,5.18,Food
IG0007979,2025-04-18 09:25:22.954916,Photo,29050,6091,3511,11673,1975528,2300408,1974,14,529,Reels Feed,2.19,Food
IG0025597,2025-05-04 09:25:22.954916,Photo,31441,2111,3736,14279,1031901,1462841,169,18,690,Explore,3.53,Food
IG0002235,2025-10-31 09:25:22.954916,Photo,28297,8700,4899,14982,838318,950684,1724,8,30,External,5.98,Food
IG0001419,2025-08-28 09:25:22.954916,Photo,67811,2195,437,7882,1073300,1281905,896,8,243,Hashtags,6.11,Food
IG0015451,2025-07-07 09:25:22.954916,Photo,128297,6772,1321,6895,1245732,1590747,1030,7,961,External,9.01,Food
IG0026895,2025-03-13 09:25:22.954916,Photo,75165,1326,4957,924,9454,127399,1616,7,583,Reels Feed,64.66,Food
IG0025322,2025-08-30 09:25:22.954916,Photo,184978,2082,4592,12269,425391,539068,1778,21,151,Hashtags,37.83,Food
IG0017747,2025-03-15 09:25:22.954916,Photo,164437,1440,3516,5018,430075,732335,375,17,352,Home Feed,23.82,Food
IG0003535,2025-08-20 09:25:22.954916,Photo,142552,3702,873,8943,672256,1021209,109,12,638,Reels Feed,15.28,Lifestyle
IG0007411,2025-07-08 09:25:22.954916,Photo,140564,5323,746,1622,858069,981280,1466,11,922,Hashtags,15.11,Lifestyle
IG0025832,2025-05-07 09:25:22.954916,Photo,59447,2642,4846,13625,431277,619388,980,3,857,Explore,13.01,Lifestyle
IG0003147,2025-09-02 09:25:22.954916,Photo,48149,9509,1728,10762,1040081,1381203,185,20,263,Reels Feed,5.08,Lifestyle
IG0005416,2025-05-22 09:25:22.954916,Photo,3988,7577,294,3271,279295,676723,470,29,591,Explore,2.24,Lifestyle
IG0024127,2025-05-26 09:25:22.954916,Photo,62342,4783,2738,10253,1959127,1981900,638,26,179,External,4.04,Lifestyle
IG0019446,2025-03-18 09:25:22.954916,Photo,103732,5363,2421,3696,1242469,1292774,386,12,957,Profile,8.91,Lifestyle
IG0002023,2025-11-15 09:25:22.954916,Photo,56134,9675,2106,6288,1042081,1301152,182,1,873,Hashtags,5.7,Lifestyle
IG0022979,2025-10-20 09:25:22.954916,Photo,56227,1286,1288,13919,629928,985321,1793,19,480,Profile,7.38,Lifestyle
IG0021321,2025-02-23 09:25:22.954916,Photo,72557,5389,1226,3841,91845,119934,604,23,822,Home Feed,69.22,Lifestyle
IG0018366,2025-01-14 09:25:22.954916,Photo,106596,6512,2964,9268,164970,616735,113,19,260,Reels Feed,20.32,Lifestyle
IG0002601,2024-11-26 09:25:22.954916,Photo,179634,201,4554,4885,546149,862248,1997,0,89,External,21.95,Lifestyle
IG0022064,2025-06-27 09:25:22.954916,Photo,148775,4267,2379,5564,955431,1293671,1593,10,794,Reels Feed,12.44,Music
IG0002786,2024-11-29 09:25:22.954916,Photo,178066,9988,491,12180,1356002,1408299,1827,17,64,External,14.25,Music
IG0024449,2025-08-10 09:25:22.954916,Photo,184773,1788,2395,8950,1499716,1820721,1236,26,316,Explore,10.87,Music
IG0003067,2025-02-10 09:25:22.954916,Photo,15726,5997,845,14544,445484,914223,1620,8,94,Explore,4.06,Music
IG0007696,2025-07-01 09:25:22.954916,Photo,18298,2399,905,4976,1159934,1628395,671,2,146,Explore,1.63,Music
IG0026566,2025-08-14 09:25:22.954916,Photo,87718,8416,3984,210,1866622,2200557,1972,5,623,Hashtags,4.56,Music
IG0014227,2025-02-10 09:25:22.954916,Photo,67834,3758,3773,8413,974439,1208382,574,24,568,Reels Feed,6.93,Music
IG0001906,2025-04-09 09:25:22.954916,Photo,122230,6387,350,11663,1481738,1674504,280,7,6,Profile,8.4,Music
IG0004618,2025-08-28 09:25:22.954916,Photo,136247,7602,2761,1191,1947834,2349975,1843,20,441,Explore,6.29,Music
IG0015133,2025-09-18 09:25:22.954916,Photo,160715,1484,2010,13638,336669,679714,49,7,210,Profile,26.16,Music
IG0024999,2025-01-13 09:25:22.954916,Photo,138167,8936,366,12076,314789,752445,580,3,233,Explore,21.2,Music
IG0026858,2025-11-17 09:25:22.954916,Photo,196065,6696,2708,3525,1141050,1296462,61,14,728,Home Feed,16.12,Music
IG0022395,2025-01-19 09:25:22.954916,Photo,113298,5676,3659,1934,817193,1202517,1547,9,552,Hashtags,10.36,Photography
IG0002971,2025-08-28 09:25:22.954916,Photo,117717,6187,4822,7247,785476,1148271,1185,27,546,Hashtags,11.84,Photography
IG0025166,2025-09-27 09:25:22.954916,Photo,129696,675,4170,13964,943949,1280067,283,1,700,Reels Feed,11.6,Photography
IG0013235,2025-07-30 09:25:22.954916,Photo,5491,9380,1468,9963,1494901,1705463,385,2,963,Profile,1.54,Photography
IG0002052,2025-02-14 09:25:22.954916,Photo,57406,3681,4327,4811,1370567,1525967,155,28,816,Hashtags,4.6,Photography
IG0016588,2025-04-27 09:25:22.954916,Photo,12601,3436,1272,10527,903766,1042127,728,9,946,Explore,2.67,Photography
IG0015953,2025-08-04 09:25:22.954916,Photo,131962,2107,526,9825,1987393,2243177,2077,26,302,Profile,6.44,Photography
IG0008891,2025-09-13 09:25:22.954916,Photo,63668,9122,2824,8380,825968,1031754,1017,22,194,Reels Feed,8.14,Photography
IG0009054,2025-05-21 09:25:22.954916,Photo,184751,5299,3774,8557,1904958,2243061,913,4,20,Hashtags,9.02,Photography
IG0021452,2025-06-28 09:25:22.954916,Photo,194498,61,1715,14553,823037,1136815,710,5,388,Profile,18.55,Photography
IG0003185,2025-02-23 09:25:22.954916,Photo,165556,1001,311,11460,827979,905523,1935,23,649,External,19.69,Photography
IG0024227,2025-07-03 09:25:22.954916,Photo,65713,6862,1700,10006,315861,402605,141,16,693,Explore,20.93,Photography
IG0004257,2025-01-31 09:25:22.954916,Photo,161536,699,3541,5638,1498140,1773896,1429,4,136,Reels Feed,9.66,Technology
IG0008589,2025-03-10 09:25:22.954916,Photo,124301,209,2359,9436,1069149,1198417,1087,24,583,Explore,11.37,Technology
IG0024714,2025-07-29 09:25:22.954916,Photo,61420,3643,2496,7755,646787,811970,558,9,41,Profile,9.28,Technology
IG0011919,2025-11-16 09:25:22.954916,Photo,43950,8212,4468,8742,1993463,2432847,813,10,613,External,2.69,Technology
IG0023772,2025-02-12 09:25:22.954916,Photo,25997,1075,3677,3936,758909,1168886,1404,27,637,Explore,2.97,Technology
IG0025983,2025-06-25 09:25:22.954916,Photo,71898,125,1369,1280,1277369,1477843,1327,24,917,External,5.05,Technology
IG0029646,2025-01-03 09:25:22.954916,Photo,156954,621,1909,10767,1748125,2164783,351,15,17,Reels Feed,7.86,Technology
IG0012269,2025-09-20 09:25:22.954916,Photo,68373,272,1687,515,806146,1028840,1888,17,696,Reels Feed,6.89,Technology
IG0009341,2025-07-09 09:25:22.954916,Photo,145527,1463,941,11330,1780792,2258959,358,16,157,Profile,7.05,Technology
IG0018763,2024-11-25 09:25:22.954916,Photo,116850,7750,2100,3598,3167,407007,1044,10,292,Reels Feed,32.01,Technology
IG0021447,2025-04-19 09:25:22.954916,Photo,161512,4172,1121,14794,524278,735523,1100,23,184,Profile,24.69,Technology
IG0013996,2025-03-29 09:25:22.954916,Photo,129152,6661,4695,9549,456441,707109,466,25,654,Explore,21.22,Technology
IG0025912,2025-09-05 09:25:22.954916,Photo,52307,5429,3598,801,228091,272015,1959,4,767,Reels Feed,22.84,Technology
IG0017845,2025-03-28 09:25:22.954916,Photo,71968,9468,768,6469,703995,913603,1823,2,989,Hashtags,9.71,Travel
IG0025961,2025-06-05 09:25:22.954916,Photo,109113,4445,4883,9967,476406,933697,584,21,330,Explore,13.75,Travel
IG0026615,2025-04-10 09:25:22.954916,Photo,58589,5667,4264,9067,751498,766499,30,26,356,Profile,10.12,Travel
IG0019369,2025-08-11 09:25:22.954916,Photo,75082,3008,235,2282,1357574,1712326,1458,1,733,Home Feed,4.71,Travel
IG0010552,2025-05-30 09:25:22.954916,Photo,19246,2763,1192,4408,1245188,1279447,1355,24,359,Reels Feed,2.16,Travel
IG0010954,2025-06-18 09:25:22.954916,Photo,72231,6948,2784,1668,1966211,2167206,161,20,385,Hashtags,3.86,Travel
IG0002972,2025-06-15 09:25:22.954916,Photo,164950,120,3998,13,1564217,1872972,1500,16,592,Home Feed,9.03,Travel
IG0006536,2025-11-13 09:25:22.954916,Photo,111086,2497,1349,14717,1005546,1481557,1094,3,958,Hashtags,8.75,Travel
IG0024428,2025-09-09 09:25:22.954916,Photo,130238,760,137,4915,1572437,1922831,81,10,611,Reels Feed,7.08,Travel
IG0014248,2025-01-31 09:25:22.954916,Photo,180580,5284,4277,660,693689,926051,604,17,820,External,20.6,Travel
IG0027735,2024-12-23 09:25:22.954916,Photo,83167,8233,2527,12596,33148,436464,728,9,247,Home Feed,24.41,Travel
IG0023130,2025-06-07 09:25:22.954916,Photo,150392,440,4818,9857,208659,425245,1639,11,665,Reels Feed,38.92,Travel
IG0002276,2025-01-05 09:25:22.954916,Reel,17313,5980,1277,3134,152238,293998,668,30,404,Reels Feed,9.42,Beauty
IG0001311,2025-08-08 09:25:22.954916,Reel,189566,9570,4461,3522,1189722,1547095,1255,27,638,Home Feed,13.39,Beauty
IG0019217,2025-02-10 09:25:22.954916,Reel,72410,5582,1684,9140,362367,730761,488,28,522,External,12.15,Beauty
IG0027296,2025-08-27 09:25:22.954916,Reel,64044,462,4030,3136,1725854,2013595,1128,2,896,Profile,3.56,Beauty
IG0026098,2025-01-16 09:25:22.954916,Reel,41604,7570,3388,11245,841003,1253603,900,0,535,External,5.09,Beauty
IG0020092,2024-11-26 09:25:22.954916,Reel,2235,973,466,7048,1801648,2020166,1476,11,5,External,0.53,Beauty
IG0012679,2024-12-07 09:25:22.954916,Reel,111213,2272,419,12948,1792951,2109839,760,30,757,Reels Feed,6.01,Beauty
IG0001829,2025-11-09 09:25:22.954916,Reel,136702,981,1522,4534,1659021,1801515,1299,27,279,Home Feed,7.98,Beauty
IG0017348,2025-11-14 09:25:22.954916,Reel,71762,8588,856,11753,751491,1229754,1355,13,40,Reels Feed,7.56,Beauty
IG0020320,2025-06-23 09:25:22.954916,Reel,77119,6575,1090,8564,280974,463746,1840,27,115,Home Feed,20.13,Beauty
IG0017561,2025-04-07 09:25:22.954916,Reel,123305,3610,4935,10622,43014,449512,666,1,965,Hashtags,31.69,Beauty
IG0002148,2025-04-19 09:25:22.954916,Reel,31881,4496,3304,8046,27317,90599,717,14,701,Hashtags,52.68,Beauty
IG0004785,2025-01-17 09:25:22.954916,Reel,168476,1533,362,7381,1097312,1596731,11,5,254,Explore,11.13,Comedy
IG0008226,2025-03-20 09:25:22.954916,Reel,36643,6292,206,4622,142258,367185,2008,28,458,Reels Feed,13.01,Comedy
IG0023410,2025-06-12 09:25:22.954916,Reel,107465,82,4436,5071,989940,1190069,1480,17,334,Reels Feed,9.84,Comedy
IG0020285,2025-04-05 09:25:22.954916,Reel,9420,708,1467,11253,940146,1419503,1844,13,510,Explore,1.61,Comedy
IG0002775,2025-04-08 09:25:22.954916,Reel,9980,7892,4653,10340,1495061,1800229,1121,17,490,Home Feed,1.83,Comedy
IG0023604,2025-03-31 09:25:22.954916,Reel,77040,801,2990,3364,1728551,2066611,1273,21,274,Hashtags,4.07,Comedy
IG0029678,2024-12-27 09:25:22.954916,Reel,156883,5023,2082,10287,1575842,2038443,1848,12,292,Explore,8.55,Comedy
IG0027542,2025-07-28 09:25:22.954916,Reel,22843,3098,1108,13161,401352,557097,373,0,219,External,7.22,Comedy
IG0002810,2025-04-26 09:25:22.954916,Reel,87304,7473,2300,10120,1125540,1382975,1464,2,797,Explore,7.75,Comedy
IG0025356,2025-08-20 09:25:22.954916,Reel,122796,5961,3501,13595,80902,218513,1906,21,995,Home Feed,66.75,Comedy
IG0013608,2025-11-18 09:25:22.954916,Reel,154172,4158,1223,1737,576966,807095,43,9,541,Profile,19.98,Comedy
IG0026075,2025-02-12 09:25:22.954916,Reel,156387,8384,888,2484,11693,50716,1141,7,725,Explore,331.54,Comedy
IG0002908,2025-06-03 09:25:22.954916,Reel,194923,8614,641,7389,1768408,2261176,1892,8,376,Reels Feed,9.36,Fashion
IG0001576,2025-08-19 09:25:22.954916,Reel,168041,2867,4820,3015,1275655,1314515,1175,25,646,Home Feed,13.6,Fashion
IG0018832,2025-02-01 09:25:22.954916,Reel,151091,480,3178,7385,894598,1299065,2145,9,280,Profile,12.48,Fashion
IG0029021,2025-03-10 09:25:22.954916,Reel,25145,7084,4137,13886,1162206,1566589,1800,30,641,Explore,3.21,Fashion
IG0026547,2025-01-08 09:25:22.954916,Reel,30483,8311,4257,44,1457984,1804439,527,5,550,Profile,2.39,Fashion
IG0002990,2025-10-29 09:25:22.954916,Reel,86231,2998,16,9579,1776450,2091749,1378,27,654,Explore,4.72,Fashion
IG0023497,2025-02-26 09:25:22.954916,Reel,113129,4486,2124,5235,1977732,2404552,1357,17,896,External,5.2,Fashion
IG0007029,2025-04-12 09:25:22.954916,Reel,8854,8301,958,10753,137974,534240,1042,19,18,Explore,5.4,Fashion
IG0019677,2025-11-15 09:25:22.954916,Reel,108344,3130,2338,10941,1686251,2142811,1648,20,426,Profile,5.82,Fashion
IG0008865,2025-04-16 09:25:22.954916,Reel,59628,4063,1309,13441,2428,187165,1563,17,127,Profile,41.91,Fashion
IG0016467,2025-01-18 09:25:22.954916,Reel,61936,3149,4060,6862,200366,236818,736,2,807,Explore,32.1,Fashion
IG0001835,2025-11-04 09:25:22.954916,Reel,141480,5843,4156,5104,730399,808246,2077,8,349,Profile,19.37,Fashion
IG0003411,2025-05-02 09:25:22.954916,Reel,175457,1111,3180,1697,1754346,1903817,1800,5,16,Explore,9.53,Fitness
IG0006090,2025-03-27 09:25:22.954916,Reel,162297,5585,960,13851,1250701,1468104,604,25,400,Explore,12.44,Fitness
IG0025221,2025-02-14 09:25:22.954916,Reel,110202,5161,2026,12225,768201,872963,704,10,957,Reels Feed,14.85,Fitness
IG0021342,2025-03-26 09:25:22.954916,Reel,15381,2822,814,3423,1761671,1994741,158,27,364,Profile,1.12,Fitness
IG0017109,2025-04-29 09:25:22.954916,Reel,64928,5305,3193,6000,1499886,1699849,1489,15,273,Hashtags,4.67,Fitness
IG0002420,2024-12-27 09:25:22.954916,Reel,1372,3434,4585,10821,1386394,1723993,190,3,560,External,1.17,Fitness
IG0011610,2025-07-28 09:25:22.954916,Reel,114474,6656,1683,13685,1574190,1743856,1049,17,248,Profile,7.83,Fitness
IG0002583,2025-07-05 09:25:22.954916,Reel,97228,4272,3276,2009,1836518,2023649,42,26,680,Reels Feed,5.28,Fitness
IG0016305,2024-12-10 09:25:22.954916,Reel,104972,6098,3960,6551,1106150,1525146,513,16,910,External,7.97,Fitness
IG0012675,2025-06-19 09:25:22.954916,Reel,191089,4790,784,650,301033,676099,131,0,913,Profile,29.18,Fitness
IG0002541,2025-06-02 09:25:22.954916,Reel,106427,9658,4681,6312,298649,361885,1866,14,260,External,35.12,Fitness
IG0010205,2025-06-19 09:25:22.954916,Reel,151762,1071,2977,14258,639590,966974,384,1,98,Reels Feed,17.59,Fitness
IG0020710,2025-05-10 09:25:22.954916,Reel,127938,1147,146,3540,587284,926395,1820,21,363,Home Feed,14.33,Food
IG0013694,2025-10-03 09:25:22.954916,Reel,96615,7451,1475,13919,894087,983726,627,16,561,Explore,12.14,Food
IG0029782,2025-10-02 09:25:22.954916,Reel,134537,9359,1076,5202,1177907,1269836,1086,6,742,External,11.83,Food
IG0029795,2024-11-28 09:25:22.954916,Reel,124177,8843,4584,11620,1252141,1454432,1189,12,212,Reels Feed,10.26,Food
IG0003313,2025-06-09 09:25:22.954916,Reel,24314,3665,218,2228,1625706,2123097,1976,5,78,External,1.43,Food
IG0007147,2025-07-16 09:25:22.954916,Reel,3685,5570,1385,681,1899323,2139571,1008,9,96,Hashtags,0.53,Food
IG0025562,2025-03-06 09:25:22.954916,Reel,1025,2396,430,12685,516259,544101,0,1,127,Reels Feed,3.04,Food
IG0003572,2025-08-12 09:25:22.954916,Reel,163787,8108,4800,7435,1994235,2124951,324,16,720,Hashtags,8.67,Food
IG0008463,2025-06-27 09:25:22.954916,Reel,107762,9755,4221,10111,1718698,2033015,283,4,18,Explore,6.49,Food
IG0025040,2024-12-21 09:25:22.954916,Reel,109353,5854,4462,5119,1571294,1625279,220,0,457,Hashtags,7.68,Food
IG0002388,2025-10-22 09:25:22.954916,Reel,139459,5940,823,12638,767038,818540,718,8,468,Profile,19.41,Food
IG0001430,2025-05-05 09:25:22.954916,Reel,164771,4993,4126,8023,490387,793563,1917,5,486,Reels Feed,22.92,Food
IG0013623,2025-08-01 09:25:22.954916,Reel,117399,791,2876,5211,773059,799942,1867,9,384,Hashtags,15.79,Food
IG0017691,2025-01-23 09:25:22.954916,Reel,193535,4185,3028,8248,1432651,1874515,543,8,311,Profile,11.15,Lifestyle
IG0008230,2025-08-06 09:25:22.954916,Reel,131933,583,4534,8518,1242486,1286795,1708,13,824,Hashtags,11.31,Lifestyle
IG0008282,2025-05-08 09:25:22.954916,Reel,86505,1561,3480,14121,730886,1129355,1436,0,287,Explore,9.36,Lifestyle
IG0019598,2025-01-25 09:25:22.954916,Reel,46036,6173,1093,9491,1645182,2080599,295,0,870,Home Feed,3.02,Lifestyle
IG0024817,2025-06-26 09:25:22.954916,Reel,848,7165,2901,3313,861883,1016793,1098,8,485,Reels Feed,1.4,Lifestyle
IG0015680,2025-02-26 09:25:22.954916,Reel,41734,4833,2789,424,1685528,2168366,701,21,617,External,2.3,Lifestyle
IG0028400,2025-11-04 09:25:22.954916,Reel,68135,9018,1023,8291,956120,1282206,38,2,942,Profile,6.74,Lifestyle
IG0026160,2025-03-17 09:25:22.954916,Reel,48933,4374,4326,6036,660496,1118064,544,26,556,Hashtags,5.69,Lifestyle
IG0002629,2025-04-11 09:25:22.954916,Reel,143673,7263,118,6321,1973361,2236197,1031,10,886,Reels Feed,7.04,Lifestyle
IG0029354,2025-06-15 09:25:22.954916,Reel,187264,2781,671,6644,771447,1059950,247,27,31,Explore,18.62,Lifestyle
IG0025039,2024-12-25 09:25:22.954916,Reel,139084,2960,3312,5854,552802,953549,839,12,109,Reels Feed,15.86,Lifestyle
IG0002864,2024-11-27 09:25:22.954916,Reel,138441,7596,4530,9567,832243,922545,1377,3,962,Home Feed,17.36,Lifestyle
IG0022689,2025-03-29 09:25:22.954916,Reel,178213,6690,975,14580,1010305,1441945,1410,11,831,Hashtags,13.9,Music
IG0019848,2025-03-07 09:25:22.954916,Reel,72038,5488,1336,4116,444920,693535,1213,18,636,Hashtags,11.96,Music
IG0002664,2025-01-02 09:25:22.954916,Reel,134288,1955,2316,7276,1043574,1097145,894,19,96,Reels Feed,13.29,Music
IG0020167,2025-11-07 09:25:22.954916,Reel,46116,706,3234,8188,1293032,1698672,1968,17,369,Explore,3.43,Music
IG0002571,2024-12-29 09:25:22.954916,Reel,29922,1151,4185,14228,1884359,2144395,792,24,983,Reels Feed,2.31,Music
IG0024315,2025-03-30 09:25:22.954916,Reel,33877,842,1646,13682,967092,994424,1522,2,296,Home Feed,5.03,Music
IG0029807,2025-02-17 09:25:22.954916,Reel,140356,2263,2677,7821,1245090,1703835,1591,8,285,Hashtags,8.99,Music
IG0013309,2025-07-11 09:25:22.954916,Reel,72744,426,1793,3528,1014662,1499205,961,13,367,Profile,5.24,Music
IG0009782,2025-08-10 09:25:22.954916,Reel,71233,1267,2462,14485,1529069,1636231,1334,16,356,Hashtags,5.47,Music
IG0002844,2024-12-07 09:25:22.954916,Reel,92138,251,4197,14204,654901,703649,1502,15,843,Profile,15.75,Music
IG0006631,2025-08-29 09:25:22.954916,Reel,167982,9294,3589,10503,181797,566991,1399,2,175,Reels Feed,33.75,Music
IG0026241,2025-02-17 09:25:22.954916,Reel,186582,5499,4566,14786,380580,871342,1817,25,217,External,24.27,Music
IG0018380,2025-04-08 09:25:22.954916,Reel,101418,3586,4834,414,713092,1039752,1778,28,414,Home Feed,10.6,Photography
IG0024015,2024-12-29 09:25:22.954916,Reel,64905,9262,2876,5418,561147,746625,1551,10,99,Home Feed,11.04,Photography
